formula,entropy,num sols
/home/sdorco/CBS/CBS_k3_n100_m403_b50_440.cnf,0.166,1792
/home/sdorco/CBS/CBS_k3_n100_m403_b70_748.cnf,0.12000000000000001,4604
/home/sdorco/CBS/CBS_k3_n100_m403_b90_576.cnf,0.05,84
/home/sdorco/CBS/CBS_k3_n100_m403_b70_379.cnf,0.10400000000000001,448
/home/sdorco/CBS/CBS_k3_n100_m403_b70_123.cnf,0.124,9776
/home/sdorco/CBS/CBS_k3_n100_m403_b50_128.cnf,0.154,32392
/home/sdorco/CBS/CBS_k3_n100_m403_b10_557.cnf,0.14,72092
/home/sdorco/CBS/CBS_k3_n100_m403_b30_957.cnf,0.188,209376
/home/sdorco/CBS/CBS_k3_n100_m403_b70_600.cnf,0.13,38358
/home/sdorco/CBS/CBS_k3_n100_m403_b10_525.cnf,0.158,239952
/home/sdorco/CBS/CBS_k3_n100_m403_b90_442.cnf,0.08,576
/home/sdorco/CBS/CBS_k3_n100_m403_b30_151.cnf,0.15400000000000003,204074
/home/sdorco/CBS/CBS_k3_n100_m403_b10_58.cnf,0.224,19291700
/home/sdorco/CBS/CBS_k3_n100_m403_b10_832.cnf,0.23,867816
/home/sdorco/CBS/CBS_k3_n100_m403_b10_444.cnf,0.168,27170
/home/sdorco/CBS/CBS_k3_n100_m403_b50_387.cnf,0.094,1938
/home/sdorco/CBS/CBS_k3_n100_m403_b70_562.cnf,0.112,2328
/home/sdorco/CBS/CBS_k3_n100_m403_b30_985.cnf,0.10600000000000001,1152
/home/sdorco/CBS/CBS_k3_n100_m403_b90_561.cnf,0.054000000000000006,144
/home/sdorco/CBS/CBS_k3_n100_m403_b70_167.cnf,0.104,8195
/home/sdorco/CBS/CBS_k3_n100_m403_b30_384.cnf,0.158,316
/home/sdorco/CBS/CBS_k3_n100_m403_b70_222.cnf,0.11599999999999999,7508
/home/sdorco/CBS/CBS_k3_n100_m403_b70_859.cnf,0.104,8200
/home/sdorco/CBS/CBS_k3_n100_m403_b10_193.cnf,0.192,18565500
/home/sdorco/CBS/CBS_k3_n100_m403_b50_233.cnf,0.08000000000000002,386
/home/sdorco/CBS/CBS_k3_n100_m403_b90_178.cnf,0.066,240
/home/sdorco/CBS/CBS_k3_n100_m403_b90_754.cnf,0.058,144
/home/sdorco/CBS/CBS_k3_n100_m403_b30_678.cnf,0.148,78896
/home/sdorco/CBS/CBS_k3_n100_m403_b90_144.cnf,0.062,128
/home/sdorco/CBS/CBS_k3_n100_m403_b30_559.cnf,0.202,22280
/home/sdorco/CBS/CBS_k3_n100_m403_b50_44.cnf,0.17,109340
/home/sdorco/CBS/CBS_k3_n100_m403_b10_63.cnf,0.30000000000000004,39292
/home/sdorco/CBS/CBS_k3_n100_m403_b30_611.cnf,0.156,25121
/home/sdorco/CBS/CBS_k3_n100_m403_b30_474.cnf,0.178,8056
/home/sdorco/CBS/CBS_k3_n100_m403_b70_125.cnf,0.172,57472
/home/sdorco/CBS/CBS_k3_n100_m403_b50_993.cnf,0.19400000000000003,5344
/home/sdorco/CBS/CBS_k3_n100_m403_b10_151.cnf,0.37200000000000005,8928
/home/sdorco/CBS/CBS_k3_n100_m403_b10_383.cnf,0.406,35228
/home/sdorco/CBS/CBS_k3_n100_m403_b10_372.cnf,0.21600000000000003,5265780
/home/sdorco/CBS/CBS_k3_n100_m403_b30_835.cnf,0.24999999999999997,7768
/home/sdorco/CBS/CBS_k3_n100_m403_b30_355.cnf,0.134,40704
/home/sdorco/CBS/CBS_k3_n100_m403_b10_583.cnf,0.338,45972
/home/sdorco/CBS/CBS_k3_n100_m403_b50_545.cnf,0.20000000000000004,116
/home/sdorco/CBS/CBS_k3_n100_m403_b90_639.cnf,0.046,42
/home/sdorco/CBS/CBS_k3_n100_m403_b70_383.cnf,0.23,384
/home/sdorco/CBS/CBS_k3_n100_m403_b90_122.cnf,0.068,224
/home/sdorco/CBS/CBS_k3_n100_m403_b70_997.cnf,0.11100000000000002,2080
/home/sdorco/CBS/CBS_k3_n100_m403_b70_775.cnf,0.119,53328
/home/sdorco/CBS/CBS_k3_n100_m403_b70_161.cnf,0.11199999999999999,26956
/home/sdorco/CBS/CBS_k3_n100_m403_b70_980.cnf,0.13199999999999998,50138
/home/sdorco/CBS/CBS_k3_n100_m403_b10_411.cnf,0.15600000000000003,262395
/home/sdorco/CBS/CBS_k3_n100_m403_b70_156.cnf,0.14,115000
/home/sdorco/CBS/CBS_k3_n100_m403_b50_395.cnf,0.156,1566260
/home/sdorco/CBS/CBS_k3_n100_m403_b90_654.cnf,0.056,156
/home/sdorco/CBS/CBS_k3_n100_m403_b10_778.cnf,0.196,1638370
/home/sdorco/CBS/CBS_k3_n100_m403_b10_179.cnf,0.262,630450
/home/sdorco/CBS/CBS_k3_n100_m403_b10_994.cnf,0.24200000000000005,1118250
/home/sdorco/CBS/CBS_k3_n100_m403_b10_851.cnf,0.248,206352
/home/sdorco/CBS/CBS_k3_n100_m403_b50_384.cnf,0.176,5936580
/home/sdorco/CBS/CBS_k3_n100_m403_b30_50.cnf,0.34600000000000003,368
/home/sdorco/CBS/CBS_k3_n100_m403_b10_937.cnf,0.238,1564950
/home/sdorco/CBS/CBS_k3_n100_m403_b70_860.cnf,0.144,2160
/home/sdorco/CBS/CBS_k3_n100_m403_b30_574.cnf,0.20400000000000001,49391
/home/sdorco/CBS/CBS_k3_n100_m403_b50_598.cnf,0.15200000000000002,2578
/home/sdorco/CBS/CBS_k3_n100_m403_b50_130.cnf,0.148,64560
/home/sdorco/CBS/CBS_k3_n100_m403_b90_71.cnf,0.058,56
/home/sdorco/CBS/CBS_k3_n100_m403_b50_270.cnf,0.11800000000000002,9306
/home/sdorco/CBS/CBS_k3_n100_m403_b10_552.cnf,0.238,1229870
/home/sdorco/CBS/CBS_k3_n100_m403_b70_875.cnf,0.12000000000000001,1864
/home/sdorco/CBS/CBS_k3_n100_m403_b30_753.cnf,0.20600000000000002,4512
/home/sdorco/CBS/CBS_k3_n100_m403_b30_582.cnf,0.18800000000000003,34864
/home/sdorco/CBS/CBS_k3_n100_m403_b70_592.cnf,0.13000000000000003,920
/home/sdorco/CBS/CBS_k3_n100_m403_b90_490.cnf,0.062,240
/home/sdorco/CBS/CBS_k3_n100_m403_b30_613.cnf,0.256,9316
/home/sdorco/CBS/CBS_k3_n100_m403_b70_640.cnf,0.10799999999999998,876
/home/sdorco/CBS/CBS_k3_n100_m403_b30_958.cnf,0.22,756
/home/sdorco/CBS/CBS_k3_n100_m403_b70_346.cnf,0.138,2288
/home/sdorco/CBS/CBS_k3_n100_m403_b90_540.cnf,0.068,288
/home/sdorco/CBS/CBS_k3_n100_m403_b30_229.cnf,0.168,796
/home/sdorco/CBS/CBS_k3_n100_m403_b10_581.cnf,0.21200000000000002,191086
/home/sdorco/CBS/CBS_k3_n100_m403_b50_62.cnf,0.1,2442
/home/sdorco/CBS/CBS_k3_n100_m403_b90_622.cnf,0.057999999999999996,264
/home/sdorco/CBS/CBS_k3_n100_m403_b50_155.cnf,0.19899999999999998,198
/home/sdorco/CBS/CBS_k3_n100_m403_b70_514.cnf,0.12900000000000003,6192
/home/sdorco/CBS/CBS_k3_n100_m403_b90_271.cnf,0.056999999999999995,154
/home/sdorco/CBS/CBS_k3_n100_m403_b70_541.cnf,0.122,2480
/home/sdorco/CBS/CBS_k3_n100_m403_b70_334.cnf,0.126,27624
/home/sdorco/CBS/CBS_k3_n100_m403_b70_602.cnf,0.14200000000000002,175296
/home/sdorco/CBS/CBS_k3_n100_m403_b10_17.cnf,0.136,140120
/home/sdorco/CBS/CBS_k3_n100_m403_b90_978.cnf,0.07,224
/home/sdorco/CBS/CBS_k3_n100_m403_b10_979.cnf,0.302,3104
/home/sdorco/CBS/CBS_k3_n100_m403_b70_70.cnf,0.136,38048
/home/sdorco/CBS/CBS_k3_n100_m403_b70_377.cnf,0.11200000000000002,12220
/home/sdorco/CBS/CBS_k3_n100_m403_b70_42.cnf,0.14200000000000002,1558
/home/sdorco/CBS/CBS_k3_n100_m403_b70_52.cnf,0.14,52576
/home/sdorco/CBS/CBS_k3_n100_m403_b50_302.cnf,0.21000000000000002,248
/home/sdorco/CBS/CBS_k3_n100_m403_b70_712.cnf,0.13,17520
/home/sdorco/CBS/CBS_k3_n100_m403_b30_315.cnf,0.124,9500
/home/sdorco/CBS/CBS_k3_n100_m403_b70_772.cnf,0.104,1180
/home/sdorco/CBS/CBS_k3_n100_m403_b30_875.cnf,0.166,265208
/home/sdorco/CBS/CBS_k3_n100_m403_b70_571.cnf,0.12400000000000001,45648
/home/sdorco/CBS/CBS_k3_n100_m403_b10_423.cnf,0.42600000000000005,9196
/home/sdorco/CBS/CBS_k3_n100_m403_b30_372.cnf,0.28800000000000003,422808
/home/sdorco/CBS/CBS_k3_n100_m403_b10_238.cnf,0.17,625686
/home/sdorco/CBS/CBS_k3_n100_m403_b30_406.cnf,0.10200000000000001,7942
/home/sdorco/CBS/CBS_k3_n100_m403_b90_215.cnf,0.074,480
/home/sdorco/CBS/CBS_k3_n100_m403_b30_311.cnf,0.216,13568
/home/sdorco/CBS/CBS_k3_n100_m403_b90_453.cnf,0.068,376
/home/sdorco/CBS/CBS_k3_n100_m403_b10_917.cnf,0.266,3624
/home/sdorco/CBS/CBS_k3_n100_m403_b70_4.cnf,0.10999999999999999,14532
/home/sdorco/CBS/CBS_k3_n100_m403_b10_702.cnf,0.36200000000000004,21588
/home/sdorco/CBS/CBS_k3_n100_m403_b50_494.cnf,0.326,1392
/home/sdorco/CBS/CBS_k3_n100_m403_b90_379.cnf,0.064,184
/home/sdorco/CBS/CBS_k3_n100_m403_b90_277.cnf,0.07,264
/home/sdorco/CBS/CBS_k3_n100_m403_b50_504.cnf,0.11,12992
/home/sdorco/CBS/CBS_k3_n100_m403_b30_479.cnf,0.26,5204
/home/sdorco/CBS/CBS_k3_n100_m403_b90_491.cnf,0.07700000000000001,416
/home/sdorco/CBS/CBS_k3_n100_m403_b50_64.cnf,0.144,2328
/home/sdorco/CBS/CBS_k3_n100_m403_b50_452.cnf,0.252,1332
/home/sdorco/CBS/CBS_k3_n100_m403_b90_523.cnf,0.07600000000000001,432
/home/sdorco/CBS/CBS_k3_n100_m403_b90_69.cnf,0.08,576
/home/sdorco/CBS/CBS_k3_n100_m403_b10_71.cnf,0.166,269464
/home/sdorco/CBS/CBS_k3_n100_m403_b50_340.cnf,0.208,68
/home/sdorco/CBS/CBS_k3_n100_m403_b70_181.cnf,0.132,3000
/home/sdorco/CBS/CBS_k3_n100_m403_b50_967.cnf,0.128,2560
/home/sdorco/CBS/CBS_k3_n100_m403_b50_969.cnf,0.156,873764
/home/sdorco/CBS/CBS_k3_n100_m403_b90_834.cnf,0.046,70
/home/sdorco/CBS/CBS_k3_n100_m403_b90_743.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b10_492.cnf,0.20400000000000001,861002
/home/sdorco/CBS/CBS_k3_n100_m403_b10_499.cnf,0.262,724230
/home/sdorco/CBS/CBS_k3_n100_m403_b50_179.cnf,0.16000000000000003,2856
/home/sdorco/CBS/CBS_k3_n100_m403_b30_224.cnf,0.192,81782
/home/sdorco/CBS/CBS_k3_n100_m403_b10_68.cnf,0.14400000000000002,124990
/home/sdorco/CBS/CBS_k3_n100_m403_b70_414.cnf,0.12,25456
/home/sdorco/CBS/CBS_k3_n100_m403_b10_195.cnf,0.194,228945
/home/sdorco/CBS/CBS_k3_n100_m403_b30_73.cnf,0.17,424640
/home/sdorco/CBS/CBS_k3_n100_m403_b10_711.cnf,0.28,487024
/home/sdorco/CBS/CBS_k3_n100_m403_b70_87.cnf,0.10800000000000001,3048
/home/sdorco/CBS/CBS_k3_n100_m403_b90_637.cnf,0.053,90
/home/sdorco/CBS/CBS_k3_n100_m403_b50_326.cnf,0.134,97424
/home/sdorco/CBS/CBS_k3_n100_m403_b30_741.cnf,0.23600000000000002,5484
/home/sdorco/CBS/CBS_k3_n100_m403_b70_20.cnf,0.07200000000000001,702
/home/sdorco/CBS/CBS_k3_n100_m403_b50_613.cnf,0.195,416
/home/sdorco/CBS/CBS_k3_n100_m403_b10_870.cnf,0.358,8404
/home/sdorco/CBS/CBS_k3_n100_m403_b50_912.cnf,0.07,652
/home/sdorco/CBS/CBS_k3_n100_m403_b70_995.cnf,0.11,24434
/home/sdorco/CBS/CBS_k3_n100_m403_b90_339.cnf,0.047,52
/home/sdorco/CBS/CBS_k3_n100_m403_b10_550.cnf,0.366,10504
/home/sdorco/CBS/CBS_k3_n100_m403_b10_343.cnf,0.48400000000000004,21670
/home/sdorco/CBS/CBS_k3_n100_m403_b50_235.cnf,0.18,15309
/home/sdorco/CBS/CBS_k3_n100_m403_b50_874.cnf,0.134,13152
/home/sdorco/CBS/CBS_k3_n100_m403_b10_747.cnf,0.28600000000000003,464808
/home/sdorco/CBS/CBS_k3_n100_m403_b30_563.cnf,0.30800000000000005,8996
/home/sdorco/CBS/CBS_k3_n100_m403_b70_104.cnf,0.11800000000000002,40824
/home/sdorco/CBS/CBS_k3_n100_m403_b50_480.cnf,0.156,4822
/home/sdorco/CBS/CBS_k3_n100_m403_b70_82.cnf,0.128,5472
/home/sdorco/CBS/CBS_k3_n100_m403_b50_657.cnf,0.12400000000000001,42704
/home/sdorco/CBS/CBS_k3_n100_m403_b50_342.cnf,0.218,880
/home/sdorco/CBS/CBS_k3_n100_m403_b70_43.cnf,0.16000000000000003,18432
/home/sdorco/CBS/CBS_k3_n100_m403_b70_462.cnf,0.132,2414
/home/sdorco/CBS/CBS_k3_n100_m403_b10_461.cnf,0.29600000000000004,18824
/home/sdorco/CBS/CBS_k3_n100_m403_b90_788.cnf,0.068,248
/home/sdorco/CBS/CBS_k3_n100_m403_b90_785.cnf,0.05299999999999999,120
/home/sdorco/CBS/CBS_k3_n100_m403_b90_610.cnf,0.07200000000000001,328
/home/sdorco/CBS/CBS_k3_n100_m403_b10_644.cnf,0.32799999999999996,77804
/home/sdorco/CBS/CBS_k3_n100_m403_b30_22.cnf,0.128,20116
/home/sdorco/CBS/CBS_k3_n100_m403_b90_913.cnf,0.06,240
/home/sdorco/CBS/CBS_k3_n100_m403_b70_336.cnf,0.098,6405
/home/sdorco/CBS/CBS_k3_n100_m403_b70_683.cnf,0.10200000000000001,18848
/home/sdorco/CBS/CBS_k3_n100_m403_b50_720.cnf,0.154,55144
/home/sdorco/CBS/CBS_k3_n100_m403_b50_812.cnf,0.152,24688
/home/sdorco/CBS/CBS_k3_n100_m403_b30_889.cnf,0.198,78203
/home/sdorco/CBS/CBS_k3_n100_m403_b10_416.cnf,0.194,9605
/home/sdorco/CBS/CBS_k3_n100_m403_b10_619.cnf,0.168,1483670
/home/sdorco/CBS/CBS_k3_n100_m403_b70_225.cnf,0.096,1936
/home/sdorco/CBS/CBS_k3_n100_m403_b30_67.cnf,0.106,10238
/home/sdorco/CBS/CBS_k3_n100_m403_b30_659.cnf,0.254,5412
/home/sdorco/CBS/CBS_k3_n100_m403_b50_141.cnf,0.134,98438
/home/sdorco/CBS/CBS_k3_n100_m403_b90_858.cnf,0.06,324
/home/sdorco/CBS/CBS_k3_n100_m403_b70_613.cnf,0.11600000000000002,9616
/home/sdorco/CBS/CBS_k3_n100_m403_b90_63.cnf,0.06,176
/home/sdorco/CBS/CBS_k3_n100_m403_b30_511.cnf,0.14800000000000002,415928
/home/sdorco/CBS/CBS_k3_n100_m403_b70_700.cnf,0.09200000000000001,3088
/home/sdorco/CBS/CBS_k3_n100_m403_b30_883.cnf,0.222,2080
/home/sdorco/CBS/CBS_k3_n100_m403_b50_651.cnf,0.164,2283
/home/sdorco/CBS/CBS_k3_n100_m403_b30_907.cnf,0.178,42087
/home/sdorco/CBS/CBS_k3_n100_m403_b90_671.cnf,0.062,132
/home/sdorco/CBS/CBS_k3_n100_m403_b90_524.cnf,0.066,168
/home/sdorco/CBS/CBS_k3_n100_m403_b70_547.cnf,0.126,992
/home/sdorco/CBS/CBS_k3_n100_m403_b50_320.cnf,0.16000000000000003,888
/home/sdorco/CBS/CBS_k3_n100_m403_b90_783.cnf,0.078,384
/home/sdorco/CBS/CBS_k3_n100_m403_b30_64.cnf,0.244,58734
/home/sdorco/CBS/CBS_k3_n100_m403_b10_680.cnf,0.29000000000000004,4475430
/home/sdorco/CBS/CBS_k3_n100_m403_b30_173.cnf,0.246,12496
/home/sdorco/CBS/CBS_k3_n100_m403_b90_538.cnf,0.07,432
/home/sdorco/CBS/CBS_k3_n100_m403_b50_288.cnf,0.128,162
/home/sdorco/CBS/CBS_k3_n100_m403_b70_7.cnf,0.11,6336
/home/sdorco/CBS/CBS_k3_n100_m403_b70_763.cnf,0.11800000000000001,11208
/home/sdorco/CBS/CBS_k3_n100_m403_b10_272.cnf,0.164,267924
/home/sdorco/CBS/CBS_k3_n100_m403_b50_462.cnf,0.14800000000000002,104305
/home/sdorco/CBS/CBS_k3_n100_m403_b30_537.cnf,0.23000000000000004,988
/home/sdorco/CBS/CBS_k3_n100_m403_b70_714.cnf,0.10000000000000002,1388
/home/sdorco/CBS/CBS_k3_n100_m403_b70_108.cnf,0.118,34952
/home/sdorco/CBS/CBS_k3_n100_m403_b10_290.cnf,0.26599999999999996,1694260
/home/sdorco/CBS/CBS_k3_n100_m403_b50_871.cnf,0.15200000000000002,2732
/home/sdorco/CBS/CBS_k3_n100_m403_b10_515.cnf,0.14600000000000002,108680
/home/sdorco/CBS/CBS_k3_n100_m403_b30_129.cnf,0.104,3382
/home/sdorco/CBS/CBS_k3_n100_m403_b10_170.cnf,0.29200000000000004,723481
/home/sdorco/CBS/CBS_k3_n100_m403_b50_714.cnf,0.19599999999999998,8528
/home/sdorco/CBS/CBS_k3_n100_m403_b70_720.cnf,0.12200000000000001,1796
/home/sdorco/CBS/CBS_k3_n100_m403_b70_551.cnf,0.10200000000000002,992
/home/sdorco/CBS/CBS_k3_n100_m403_b30_464.cnf,0.15600000000000003,355912
/home/sdorco/CBS/CBS_k3_n100_m403_b90_166.cnf,0.078,384
/home/sdorco/CBS/CBS_k3_n100_m403_b90_54.cnf,0.084,640
/home/sdorco/CBS/CBS_k3_n100_m403_b90_945.cnf,0.094,448
/home/sdorco/CBS/CBS_k3_n100_m403_b90_713.cnf,0.05800000000000001,168
/home/sdorco/CBS/CBS_k3_n100_m403_b10_795.cnf,0.19,1006590
/home/sdorco/CBS/CBS_k3_n100_m403_b50_712.cnf,0.126,12328
/home/sdorco/CBS/CBS_k3_n100_m403_b50_886.cnf,0.20200000000000004,592
/home/sdorco/CBS/CBS_k3_n100_m403_b50_771.cnf,0.134,520
/home/sdorco/CBS/CBS_k3_n100_m403_b70_548.cnf,0.11199999999999999,6440
/home/sdorco/CBS/CBS_k3_n100_m403_b70_979.cnf,0.088,1790
/home/sdorco/CBS/CBS_k3_n100_m403_b10_442.cnf,0.41800000000000004,134124
/home/sdorco/CBS/CBS_k3_n100_m403_b90_53.cnf,0.07,360
/home/sdorco/CBS/CBS_k3_n100_m403_b30_520.cnf,0.216,79856
/home/sdorco/CBS/CBS_k3_n100_m403_b10_791.cnf,0.21600000000000003,41284
/home/sdorco/CBS/CBS_k3_n100_m403_b30_420.cnf,0.164,21126
/home/sdorco/CBS/CBS_k3_n100_m403_b30_666.cnf,0.216,110082
/home/sdorco/CBS/CBS_k3_n100_m403_b90_98.cnf,0.043000000000000003,12
/home/sdorco/CBS/CBS_k3_n100_m403_b10_797.cnf,0.26,218160
/home/sdorco/CBS/CBS_k3_n100_m403_b50_944.cnf,0.152,308
/home/sdorco/CBS/CBS_k3_n100_m403_b10_186.cnf,0.26,938774
/home/sdorco/CBS/CBS_k3_n100_m403_b30_788.cnf,0.158,77108
/home/sdorco/CBS/CBS_k3_n100_m403_b70_279.cnf,0.13,1256
/home/sdorco/CBS/CBS_k3_n100_m403_b10_194.cnf,0.14400000000000002,82802
/home/sdorco/CBS/CBS_k3_n100_m403_b50_573.cnf,0.136,3360
/home/sdorco/CBS/CBS_k3_n100_m403_b70_454.cnf,0.094,1472
/home/sdorco/CBS/CBS_k3_n100_m403_b90_208.cnf,0.07,224
/home/sdorco/CBS/CBS_k3_n100_m403_b70_140.cnf,0.114,8060
/home/sdorco/CBS/CBS_k3_n100_m403_b30_282.cnf,0.17,219120
/home/sdorco/CBS/CBS_k3_n100_m403_b30_8.cnf,0.256,1768
/home/sdorco/CBS/CBS_k3_n100_m403_b30_386.cnf,0.134,4874
/home/sdorco/CBS/CBS_k3_n100_m403_b90_578.cnf,0.07200000000000001,336
/home/sdorco/CBS/CBS_k3_n100_m403_b10_577.cnf,0.354,32176
/home/sdorco/CBS/CBS_k3_n100_m403_b70_261.cnf,0.10400000000000001,16243
/home/sdorco/CBS/CBS_k3_n100_m403_b50_880.cnf,0.09000000000000001,270
/home/sdorco/CBS/CBS_k3_n100_m403_b30_20.cnf,0.17400000000000002,87030
/home/sdorco/CBS/CBS_k3_n100_m403_b70_30.cnf,0.12000000000000001,3635
/home/sdorco/CBS/CBS_k3_n100_m403_b10_980.cnf,0.24600000000000002,640624
/home/sdorco/CBS/CBS_k3_n100_m403_b10_66.cnf,0.30200000000000005,293297
/home/sdorco/CBS/CBS_k3_n100_m403_b90_842.cnf,0.055999999999999994,136
/home/sdorco/CBS/CBS_k3_n100_m403_b70_667.cnf,0.092,7039
/home/sdorco/CBS/CBS_k3_n100_m403_b10_51.cnf,0.26,196796
/home/sdorco/CBS/CBS_k3_n100_m403_b30_572.cnf,0.262,10054
/home/sdorco/CBS/CBS_k3_n100_m403_b10_322.cnf,0.19800000000000004,41236
/home/sdorco/CBS/CBS_k3_n100_m403_b90_227.cnf,0.060000000000000005,168
/home/sdorco/CBS/CBS_k3_n100_m403_b50_996.cnf,0.156,150096
/home/sdorco/CBS/CBS_k3_n100_m403_b10_174.cnf,0.23800000000000002,97386
/home/sdorco/CBS/CBS_k3_n100_m403_b10_509.cnf,0.21,180537
/home/sdorco/CBS/CBS_k3_n100_m403_b90_374.cnf,0.06,260
/home/sdorco/CBS/CBS_k3_n100_m403_b90_414.cnf,0.06,128
/home/sdorco/CBS/CBS_k3_n100_m403_b90_596.cnf,0.06,240
/home/sdorco/CBS/CBS_k3_n100_m403_b30_209.cnf,0.134,32121
/home/sdorco/CBS/CBS_k3_n100_m403_b50_338.cnf,0.08800000000000001,388
/home/sdorco/CBS/CBS_k3_n100_m403_b70_298.cnf,0.094,5050
/home/sdorco/CBS/CBS_k3_n100_m403_b10_736.cnf,0.152,220631
/home/sdorco/CBS/CBS_k3_n100_m403_b10_560.cnf,0.182,19918
/home/sdorco/CBS/CBS_k3_n100_m403_b50_268.cnf,0.118,27386
/home/sdorco/CBS/CBS_k3_n100_m403_b90_598.cnf,0.074,480
/home/sdorco/CBS/CBS_k3_n100_m403_b30_453.cnf,0.15,72580
/home/sdorco/CBS/CBS_k3_n100_m403_b10_757.cnf,0.22000000000000006,761712
/home/sdorco/CBS/CBS_k3_n100_m403_b90_715.cnf,0.052,72
/home/sdorco/CBS/CBS_k3_n100_m403_b70_431.cnf,0.128,4032
/home/sdorco/CBS/CBS_k3_n100_m403_b50_794.cnf,0.08199999999999999,2068
/home/sdorco/CBS/CBS_k3_n100_m403_b10_481.cnf,0.28200000000000003,58915
/home/sdorco/CBS/CBS_k3_n100_m403_b30_585.cnf,0.148,77328
/home/sdorco/CBS/CBS_k3_n100_m403_b90_60.cnf,0.082,160
/home/sdorco/CBS/CBS_k3_n100_m403_b10_811.cnf,0.20600000000000002,26334
/home/sdorco/CBS/CBS_k3_n100_m403_b70_365.cnf,0.11000000000000001,8992
/home/sdorco/CBS/CBS_k3_n100_m403_b90_801.cnf,0.054,108
/home/sdorco/CBS/CBS_k3_n100_m403_b70_778.cnf,0.12200000000000001,31552
/home/sdorco/CBS/CBS_k3_n100_m403_b70_511.cnf,0.078,1600
/home/sdorco/CBS/CBS_k3_n100_m403_b70_523.cnf,0.10800000000000001,16054
/home/sdorco/CBS/CBS_k3_n100_m403_b50_586.cnf,0.116,3178
/home/sdorco/CBS/CBS_k3_n100_m403_b30_836.cnf,0.23600000000000002,8628
/home/sdorco/CBS/CBS_k3_n100_m403_b90_406.cnf,0.066,396
/home/sdorco/CBS/CBS_k3_n100_m403_b70_150.cnf,0.12000000000000001,2656
/home/sdorco/CBS/CBS_k3_n100_m403_b50_368.cnf,0.17400000000000002,19236
/home/sdorco/CBS/CBS_k3_n100_m403_b30_615.cnf,0.346,1766
/home/sdorco/CBS/CBS_k3_n100_m403_b70_999.cnf,0.09400000000000001,1740
/home/sdorco/CBS/CBS_k3_n100_m403_b70_992.cnf,0.11400000000000002,1288
/home/sdorco/CBS/CBS_k3_n100_m403_b30_573.cnf,0.152,46604
/home/sdorco/CBS/CBS_k3_n100_m403_b90_948.cnf,0.061000000000000006,136
/home/sdorco/CBS/CBS_k3_n100_m403_b50_793.cnf,0.162,13348
/home/sdorco/CBS/CBS_k3_n100_m403_b30_97.cnf,0.448,2240
/home/sdorco/CBS/CBS_k3_n100_m403_b70_205.cnf,0.10600000000000002,1016
/home/sdorco/CBS/CBS_k3_n100_m403_b50_187.cnf,0.12000000000000001,5104
/home/sdorco/CBS/CBS_k3_n100_m403_b70_553.cnf,0.14900000000000002,480
/home/sdorco/CBS/CBS_k3_n100_m403_b10_366.cnf,0.272,418759
/home/sdorco/CBS/CBS_k3_n100_m403_b50_852.cnf,0.12,31088
/home/sdorco/CBS/CBS_k3_n100_m403_b50_624.cnf,0.16200000000000003,76720
/home/sdorco/CBS/CBS_k3_n100_m403_b70_385.cnf,0.124,18472
/home/sdorco/CBS/CBS_k3_n100_m403_b90_975.cnf,0.038000000000000006,37
/home/sdorco/CBS/CBS_k3_n100_m403_b10_949.cnf,0.22400000000000003,1331020
/home/sdorco/CBS/CBS_k3_n100_m403_b70_128.cnf,0.104,708
/home/sdorco/CBS/CBS_k3_n100_m403_b70_873.cnf,0.11,9744
/home/sdorco/CBS/CBS_k3_n100_m403_b90_80.cnf,0.052000000000000005,112
/home/sdorco/CBS/CBS_k3_n100_m403_b70_881.cnf,0.164,1888
/home/sdorco/CBS/CBS_k3_n100_m403_b10_852.cnf,0.274,97094
/home/sdorco/CBS/CBS_k3_n100_m403_b70_804.cnf,0.134,122896
/home/sdorco/CBS/CBS_k3_n100_m403_b90_77.cnf,0.07200000000000001,320
/home/sdorco/CBS/CBS_k3_n100_m403_b30_82.cnf,0.10800000000000001,7392
/home/sdorco/CBS/CBS_k3_n100_m403_b90_972.cnf,0.06,240
/home/sdorco/CBS/CBS_k3_n100_m403_b70_35.cnf,0.126,36018
/home/sdorco/CBS/CBS_k3_n100_m403_b10_360.cnf,0.22999999999999998,378770
/home/sdorco/CBS/CBS_k3_n100_m403_b70_500.cnf,0.062,250
/home/sdorco/CBS/CBS_k3_n100_m403_b50_595.cnf,0.226,14878
/home/sdorco/CBS/CBS_k3_n100_m403_b30_587.cnf,0.24600000000000002,1820
/home/sdorco/CBS/CBS_k3_n100_m403_b10_460.cnf,0.32000000000000006,17256
/home/sdorco/CBS/CBS_k3_n100_m403_b10_934.cnf,0.248,66511
/home/sdorco/CBS/CBS_k3_n100_m403_b50_289.cnf,0.15200000000000002,3248
/home/sdorco/CBS/CBS_k3_n100_m403_b30_618.cnf,0.20400000000000001,382404
/home/sdorco/CBS/CBS_k3_n100_m403_b70_199.cnf,0.11199999999999999,8364
/home/sdorco/CBS/CBS_k3_n100_m403_b70_521.cnf,0.10200000000000001,16272
/home/sdorco/CBS/CBS_k3_n100_m403_b90_768.cnf,0.07,68
/home/sdorco/CBS/CBS_k3_n100_m403_b10_421.cnf,0.262,1209100
/home/sdorco/CBS/CBS_k3_n100_m403_b70_738.cnf,0.14,52192
